user_id,product_id,interaction_type,timestamp
698,327,like,2023-11-06 09:21:48.010801080
644,270,view,2023-11-06 10:37:59.027902788
5,335,view,2023-11-06 11:54:10.045004500
983,240,view,2023-11-06 13:10:21.062106208
365,41,purchase,2023-11-06 14:26:32.079207920
550,61,like,2023-11-06 15:42:43.096309632
791,115,view,2023-11-06 16:58:54.113411340
962,315,view,2023-11-06 18:15:05.130513052
273,497,like,2023-11-06 19:31:16.147614760
993,220,view,2023-11-06 20:47:27.164716472
343,453,like,2023-11-06 22:03:38.181818180
712,232,view,2023-11-06 23:19:49.198919892
278,198,like,2023-11-07 00:36:00.216021600
962,259,view,2023-11-07 01:52:11.233123312
525,218,view,2023-11-07 03:08:22.250225020
668,182,view,2023-11-07 04:24:33.267326732
506,375,view,2023-11-07 05:40:44.284428444
491,285,view,2023-11-07 06:56:55.301530152
960,116,view,2023-11-07 08:13:06.318631864
866,221,view,2023-11-07 09:29:17.335733572
391,169,view,2023-11-07 10:45:28.352835284
443,4,like,2023-11-07 12:01:39.369936992
942,203,view,2023-11-07 13:17:50.387038704
51,17,like,2023-11-07 14:34:01.404140412
261,399,like,2023-11-07 15:50:12.421242124
224,332,click,2023-11-07 17:06:23.438343832
151,235,like,2023-11-07 18:22:34.455445544
393,371,like,2023-11-07 19:38:45.472547256
188,14,view,2023-11-07 20:54:56.489648964
1000,371,purchase,2023-11-07 22:11:07.506750676
375,205,view,2023-11-07 23:27:18.523852384
957,273,like,2023-11-08 00:43:29.540954096
200,35,view,2023-11-08 01:59:40.558055804
360,115,view,2023-11-08 03:15:51.575157516
584,209,view,2023-11-08 04:32:02.592259224
986,185,like,2023-11-08 05:48:13.609360936
705,38,view,2023-11-08 07:04:24.626462644
324,307,like,2023-11-08 08:20:35.643564356
83,415,view,2023-11-08 09:36:46.660666064
130,415,like,2023-11-08 10:52:57.677767776
72,403,view,2023-11-08 12:09:08.694869488
255,308,like,2023-11-08 13:25:19.711971196
34,300,like,2023-11-08 14:41:30.729072908
8,319,view,2023-11-08 15:57:41.746174616
524,107,view,2023-11-08 17:13:52.763276328
846,205,like,2023-11-08 18:30:03.780378036
177,350,view,2023-11-08 19:46:14.797479748
114,231,view,2023-11-08 21:02:25.814581456
333,282,like,2023-11-08 22:18:36.831683168
880,165,like,2023-11-08 23:34:47.848784876
602,281,like,2023-11-09 00:50:58.865886588
115,425,view,2023-11-09 02:07:09.882988300
597,433,view,2023-11-09 03:23:20.900090008
916,224,view,2023-11-09 04:39:31.917191720
492,385,view,2023-11-09 05:55:42.934293428
180,207,view,2023-11-09 07:11:53.951395140
409,277,view,2023-11-09 08:28:04.968496848
249,21,like,2023-11-09 09:44:15.985598560
606,146,view,2023-11-09 11:00:27.002700268
651,199,like,2023-11-09 12:16:38.019801980
155,83,view,2023-11-09 13:32:49.036903688
226,27,like,2023-11-09 14:49:00.054005400
48,77,view,2023-11-09 16:05:11.071107112
831,15,like,2023-11-09 17:21:22.088208820
263,46,view,2023-11-09 18:37:33.105310532
918,326,like,2023-11-09 19:53:44.122412240
202,397,view,2023-11-09 21:09:55.139513952
139,68,view,2023-11-09 22:26:06.156615660
891,487,view,2023-11-09 23:42:17.173717372
120,224,like,2023-11-10 00:58:28.190819080
317,406,click,2023-11-10 02:14:39.207920792
505,338,view,2023-11-10 03:30:50.225022500
745,150,view,2023-11-10 04:47:01.242124212
337,215,click,2023-11-10 06:03:12.259225920
561,50,like,2023-11-10 07:19:23.276327632
320,226,like,2023-11-10 08:35:34.293429344
48,181,view,2023-11-10 09:51:45.310531052
392,298,view,2023-11-10 11:07:56.327632764
657,49,view,2023-11-10 12:24:07.344734472
749,207,view,2023-11-10 13:40:18.361836184
544,363,view,2023-11-10 14:56:29.378937892
163,277,like,2023-11-10 16:12:40.396039604
183,80,view,2023-11-10 17:28:51.413141312
171,215,click,2023-11-10 18:45:02.430243024
851,94,like,2023-11-10 20:01:13.447344732
489,151,view,2023-11-10 21:17:24.464446444
218,194,like,2023-11-10 22:33:35.481548156
298,108,like,2023-11-10 23:49:46.498649864
866,258,view,2023-11-11 01:05:57.515751576
464,256,like,2023-11-11 02:22:08.532853284
225,303,view,2023-11-11 03:38:19.549954996
332,205,like,2023-11-11 04:54:30.567056704
232,296,purchase,2023-11-11 06:10:41.584158416
66,120,view,2023-11-11 07:26:52.601260124
923,412,view,2023-11-11 08:43:03.618361836
27,271,click,2023-11-11 09:59:14.635463544
745,444,view,2023-11-11 11:15:25.652565256
846,83,purchase,2023-11-11 12:31:36.669666964
710,269,view,2023-11-11 13:47:47.686768676
870,174,like,2023-11-11 15:03:58.703870388
387,403,like,2023-11-11 16:20:09.720972096
558,14,like,2023-11-11 17:36:20.738073808
511,141,view,2023-11-11 18:52:31.755175516
477,384,click,2023-11-11 20:08:42.772277228
836,359,view,2023-11-11 21:24:53.789378936
672,353,click,2023-11-11 22:41:04.806480648
118,413,like,2023-11-11 23:57:15.823582356
980,479,view,2023-11-12 01:13:26.840684068
325,75,view,2023-11-12 02:29:37.857785776
291,401,like,2023-11-12 03:45:48.874887488
489,300,view,2023-11-12 05:01:59.891989200
231,78,like,2023-11-12 06:18:10.909090908
771,383,view,2023-11-12 07:34:21.926192620
996,51,click,2023-11-12 08:50:32.943294328
422,106,click,2023-11-12 10:06:43.960396040
886,47,view,2023-11-12 11:22:54.977497748
223,258,like,2023-11-12 12:39:05.994599460
178,348,view,2023-11-12 13:55:17.011701168
513,197,view,2023-11-12 15:11:28.028802880
11,371,like,2023-11-12 16:27:39.045904588
495,83,click,2023-11-12 17:43:50.063006300
654,240,like,2023-11-12 19:00:01.080108012
517,424,view,2023-11-12 20:16:12.097209720
71,180,view,2023-11-12 21:32:23.114311432
909,437,click,2023-11-12 22:48:34.131413140
117,187,like,2023-11-13 00:04:45.148514852
460,150,like,2023-11-13 01:20:56.165616560
568,15,like,2023-11-13 02:37:07.182718272
747,401,view,2023-11-13 03:53:18.199819980
290,152,view,2023-11-13 05:09:29.216921692
349,60,like,2023-11-13 06:25:40.234023400
241,319,view,2023-11-13 07:41:51.251125112
770,224,like,2023-11-13 08:58:02.268226820
410,45,view,2023-11-13 10:14:13.285328532
685,63,view,2023-11-13 11:30:24.302430244
508,45,like,2023-11-13 12:46:35.319531952
877,325,view,2023-11-13 14:02:46.336633664
962,198,view,2023-11-13 15:18:57.353735372
806,207,click,2023-11-13 16:35:08.370837084
611,236,view,2023-11-13 17:51:19.387938792
423,81,view,2023-11-13 19:07:30.405040504
502,373,click,2023-11-13 20:23:41.422142212
292,296,view,2023-11-13 21:39:52.439243924
842,190,view,2023-11-13 22:56:03.456345632
420,344,click,2023-11-14 00:12:14.473447344
27,55,like,2023-11-14 01:28:25.490549056
209,267,like,2023-11-14 02:44:36.507650764
89,367,view,2023-11-14 04:00:47.524752476
584,408,like,2023-11-14 05:16:58.541854184
668,33,like,2023-11-14 06:33:09.558955896
772,84,click,2023-11-14 07:49:20.576057604
146,335,view,2023-11-14 09:05:31.593159316
212,334,click,2023-11-14 10:21:42.610261024
834,94,view,2023-11-14 11:37:53.627362736
807,11,view,2023-11-14 12:54:04.644464444
759,121,click,2023-11-14 14:10:15.661566156
413,481,like,2023-11-14 15:26:26.678667868
418,399,view,2023-11-14 16:42:37.695769576
38,269,view,2023-11-14 17:58:48.712871288
994,332,view,2023-11-14 19:14:59.729972996
222,356,like,2023-11-14 20:31:10.747074708
994,184,view,2023-11-14 21:47:21.764176416
673,64,like,2023-11-14 23:03:32.781278128
102,369,click,2023-11-15 00:19:43.798379836
916,480,like,2023-11-15 01:35:54.815481548
167,250,view,2023-11-15 02:52:05.832583256
423,116,view,2023-11-15 04:08:16.849684968
918,129,click,2023-11-15 05:24:27.866786676
267,19,like,2023-11-15 06:40:38.883888388
895,232,like,2023-11-15 07:56:49.900990100
429,295,view,2023-11-15 09:13:00.918091808
360,302,view,2023-11-15 10:29:11.935193520
154,494,view,2023-11-15 11:45:22.952295228
502,252,view,2023-11-15 13:01:33.969396940
527,465,view,2023-11-15 14:17:44.986498648
364,291,click,2023-11-15 15:33:56.003600360
561,102,view,2023-11-15 16:50:07.020702068
691,117,view,2023-11-15 18:06:18.037803780
981,138,view,2023-11-15 19:22:29.054905488
656,257,view,2023-11-15 20:38:40.072007200
569,144,view,2023-11-15 21:54:51.089108912
140,62,view,2023-11-15 23:11:02.106210620
529,18,view,2023-11-16 00:27:13.123312332
533,278,view,2023-11-16 01:43:24.140414040
656,173,view,2023-11-16 02:59:35.157515752
143,52,view,2023-11-16 04:15:46.174617460
764,153,view,2023-11-16 05:31:57.191719172
676,382,view,2023-11-16 06:48:08.208820880
686,192,view,2023-11-16 08:04:19.225922592
559,25,click,2023-11-16 09:20:30.243024300
138,83,purchase,2023-11-16 10:36:41.260126012
493,422,like,2023-11-16 11:52:52.277227724
660,306,view,2023-11-16 13:09:03.294329432
188,276,view,2023-11-16 14:25:14.311431144
440,297,view,2023-11-16 15:41:25.328532852
798,112,view,2023-11-16 16:57:36.345634564
494,192,view,2023-11-16 18:13:47.362736272
981,129,view,2023-11-16 19:29:58.379837984
50,286,view,2023-11-16 20:46:09.396939692
606,8,view,2023-11-16 22:02:20.414041404
742,482,view,2023-11-16 23:18:31.431143112
692,328,view,2023-11-17 00:34:42.448244824
796,63,like,2023-11-17 01:50:53.465346532
968,82,view,2023-11-17 03:07:04.482448244
991,281,view,2023-11-17 04:23:15.499549956
30,269,view,2023-11-17 05:39:26.516651664
972,425,view,2023-11-17 06:55:37.533753376
15,470,view,2023-11-17 08:11:48.550855084
147,350,like,2023-11-17 09:27:59.567956796
860,425,view,2023-11-17 10:44:10.585058504
989,405,like,2023-11-17 12:00:21.602160216
230,221,like,2023-11-17 13:16:32.619261924
201,34,like,2023-11-17 14:32:43.636363636
535,16,like,2023-11-17 15:48:54.653465344
750,345,view,2023-11-17 17:05:05.670567056
797,119,like,2023-11-17 18:21:16.687668768
621,462,view,2023-11-17 19:37:27.704770476
978,146,view,2023-11-17 20:53:38.721872188
303,390,like,2023-11-17 22:09:49.738973896
37,211,view,2023-11-17 23:26:00.756075608
799,232,click,2023-11-18 00:42:11.773177316
311,415,like,2023-11-18 01:58:22.790279028
79,44,like,2023-11-18 03:14:33.807380736
475,278,view,2023-11-18 04:30:44.824482448
417,371,like,2023-11-18 05:46:55.841584156
454,293,like,2023-11-18 07:03:06.858685868
483,457,view,2023-11-18 08:19:17.875787580
78,435,view,2023-11-18 09:35:28.892889288
604,295,view,2023-11-18 10:51:39.909991000
893,179,view,2023-11-18 12:07:50.927092708
393,347,view,2023-11-18 13:24:01.944194420
767,322,click,2023-11-18 14:40:12.961296128
935,356,view,2023-11-18 15:56:23.978397840
574,278,click,2023-11-18 17:12:34.995499548
807,52,like,2023-11-18 18:28:46.012601260
956,82,click,2023-11-18 19:44:57.029702968
732,164,view,2023-11-18 21:01:08.046804680
641,61,like,2023-11-18 22:17:19.063906388
733,456,view,2023-11-18 23:33:30.081008100
302,230,like,2023-11-19 00:49:41.098109812
521,206,view,2023-11-19 02:05:52.115211520
845,61,like,2023-11-19 03:22:03.132313232
713,63,like,2023-11-19 04:38:14.149414940
560,97,view,2023-11-19 05:54:25.166516652
518,253,view,2023-11-19 07:10:36.183618360
920,226,like,2023-11-19 08:26:47.200720072
114,83,view,2023-11-19 09:42:58.217821780
530,86,click,2023-11-19 10:59:09.234923492
971,349,view,2023-11-19 12:15:20.252025200
994,324,like,2023-11-19 13:31:31.269126912
112,173,view,2023-11-19 14:47:42.286228624
614,365,like,2023-11-19 16:03:53.303330332
120,21,view,2023-11-19 17:20:04.320432044
901,187,like,2023-11-19 18:36:15.337533752
394,438,view,2023-11-19 19:52:26.354635464
626,285,like,2023-11-19 21:08:37.371737172
774,416,view,2023-11-19 22:24:48.388838884
335,48,view,2023-11-19 23:40:59.405940592
161,403,click,2023-11-20 00:57:10.423042304
676,291,click,2023-11-20 02:13:21.440144012
38,295,view,2023-11-20 03:29:32.457245724
739,29,view,2023-11-20 04:45:43.474347436
501,250,view,2023-11-20 06:01:54.491449144
989,22,view,2023-11-20 07:18:05.508550856
781,215,like,2023-11-20 08:34:16.525652564
990,121,like,2023-11-20 09:50:27.542754276
476,302,view,2023-11-20 11:06:38.559855984
969,428,like,2023-11-20 12:22:49.576957696
587,7,view,2023-11-20 13:39:00.594059404
916,47,view,2023-11-20 14:55:11.611161116
943,254,view,2023-11-20 16:11:22.628262824
21,463,like,2023-11-20 17:27:33.645364536
162,320,click,2023-11-20 18:43:44.662466244
658,184,view,2023-11-20 19:59:55.679567956
789,428,view,2023-11-20 21:16:06.696669668
636,65,view,2023-11-20 22:32:17.713771376
663,237,like,2023-11-20 23:48:28.730873088
566,454,view,2023-11-21 01:04:39.747974796
687,32,view,2023-11-21 02:20:50.765076508
867,353,view,2023-11-21 03:37:01.782178216
980,385,view,2023-11-21 04:53:12.799279928
151,56,like,2023-11-21 06:09:23.816381636
746,463,view,2023-11-21 07:25:34.833483348
880,147,view,2023-11-21 08:41:45.850585056
878,328,view,2023-11-21 09:57:56.867686768
234,157,view,2023-11-21 11:14:07.884788480
209,400,view,2023-11-21 12:30:18.901890188
399,19,like,2023-11-21 13:46:29.918991900
247,274,view,2023-11-21 15:02:40.936093608
907,245,like,2023-11-21 16:18:51.953195320
859,380,view,2023-11-21 17:35:02.970297028
808,176,view,2023-11-21 18:51:13.987398740
966,434,view,2023-11-21 20:07:25.004500448
161,158,view,2023-11-21 21:23:36.021602160
840,486,view,2023-11-21 22:39:47.038703868
309,438,like,2023-11-21 23:55:58.055805580
444,416,click,2023-11-22 01:12:09.072907288
769,79,click,2023-11-22 02:28:20.090009000
928,488,view,2023-11-22 03:44:31.107110712
197,134,view,2023-11-22 05:00:42.124212420
901,428,click,2023-11-22 06:16:53.141314132
69,348,view,2023-11-22 07:33:04.158415840
591,138,view,2023-11-22 08:49:15.175517552
94,221,view,2023-11-22 10:05:26.192619260
767,467,view,2023-11-22 11:21:37.209720972
929,33,view,2023-11-22 12:37:48.226822680
570,262,view,2023-11-22 13:53:59.243924392
52,198,click,2023-11-22 15:10:10.261026100
476,168,view,2023-11-22 16:26:21.278127812
342,306,view,2023-11-22 17:42:32.295229524
176,17,view,2023-11-22 18:58:43.312331232
631,67,like,2023-11-22 20:14:54.329432944
118,421,view,2023-11-22 21:31:05.346534652
557,372,view,2023-11-22 22:47:16.363636364
716,391,view,2023-11-23 00:03:27.380738072
901,249,view,2023-11-23 01:19:38.397839784
375,49,like,2023-11-23 02:35:49.414941492
373,472,view,2023-11-23 03:52:00.432043204
452,382,like,2023-11-23 05:08:11.449144912
212,423,like,2023-11-23 06:24:22.466246624
934,405,view,2023-11-23 07:40:33.483348336
914,28,like,2023-11-23 08:56:44.500450044
688,381,view,2023-11-23 10:12:55.517551756
745,395,like,2023-11-23 11:29:06.534653464
75,309,like,2023-11-23 12:45:17.551755176
486,346,click,2023-11-23 14:01:28.568856884
490,284,view,2023-11-23 15:17:39.585958596
345,70,view,2023-11-23 16:33:50.603060304
361,208,like,2023-11-23 17:50:01.620162016
451,323,click,2023-11-23 19:06:12.637263724
331,397,view,2023-11-23 20:22:23.654365436
204,346,view,2023-11-23 21:38:34.671467144
968,337,view,2023-11-23 22:54:45.688568856
115,169,like,2023-11-24 00:10:56.705670568
904,82,view,2023-11-24 01:27:07.722772276
559,199,view,2023-11-24 02:43:18.739873988
96,180,view,2023-11-24 03:59:29.756975696
756,163,click,2023-11-24 05:15:40.774077408
733,295,like,2023-11-24 06:31:51.791179116
319,466,view,2023-11-24 07:48:02.808280828
876,211,view,2023-11-24 09:04:13.825382536
907,383,like,2023-11-24 10:20:24.842484248
278,139,like,2023-11-24 11:36:35.859585956
905,402,like,2023-11-24 12:52:46.876687668
78,215,like,2023-11-24 14:08:57.893789380
984,205,view,2023-11-24 15:25:08.910891088
189,367,view,2023-11-24 16:41:19.927992800
214,340,click,2023-11-24 17:57:30.945094508
670,443,click,2023-11-24 19:13:41.962196220
440,175,view,2023-11-24 20:29:52.979297928
663,126,purchase,2023-11-24 21:46:03.996399640
93,430,view,2023-11-24 23:02:15.013501348
726,173,like,2023-11-25 00:18:26.030603060
207,314,like,2023-11-25 01:34:37.047704768
794,186,view,2023-11-25 02:50:48.064806480
19,498,like,2023-11-25 04:06:59.081908192
341,478,view,2023-11-25 05:23:10.099009900
914,409,view,2023-11-25 06:39:21.116111612
958,99,view,2023-11-25 07:55:32.133213320
566,396,like,2023-11-25 09:11:43.150315032
759,289,view,2023-11-25 10:27:54.167416740
457,295,view,2023-11-25 11:44:05.184518452
879,309,view,2023-11-25 13:00:16.201620160
489,222,like,2023-11-25 14:16:27.218721872
1,322,click,2023-11-25 15:32:38.235823580
429,62,view,2023-11-25 16:48:49.252925292
886,119,click,2023-11-25 18:05:00.270027000
832,65,like,2023-11-25 19:21:11.287128712
696,75,view,2023-11-25 20:37:22.304230424
269,345,like,2023-11-25 21:53:33.321332132
557,345,view,2023-11-25 23:09:44.338433844
224,401,view,2023-11-26 00:25:55.355535552
355,119,like,2023-11-26 01:42:06.372637264
808,22,view,2023-11-26 02:58:17.389738972
551,354,like,2023-11-26 04:14:28.406840684
362,429,view,2023-11-26 05:30:39.423942392
160,342,view,2023-11-26 06:46:50.441044104
999,456,view,2023-11-26 08:03:01.458145812
795,266,view,2023-11-26 09:19:12.475247524
666,91,view,2023-11-26 10:35:23.492349236
338,100,view,2023-11-26 11:51:34.509450944
886,125,view,2023-11-26 13:07:45.526552656
434,110,like,2023-11-26 14:23:56.543654364
906,2,view,2023-11-26 15:40:07.560756076
497,479,view,2023-11-26 16:56:18.577857784
52,348,view,2023-11-26 18:12:29.594959496
595,42,view,2023-11-26 19:28:40.612061204
706,354,view,2023-11-26 20:44:51.629162916
77,497,view,2023-11-26 22:01:02.646264624
741,411,view,2023-11-26 23:17:13.663366336
977,219,like,2023-11-27 00:33:24.680468048
638,433,click,2023-11-27 01:49:35.697569756
658,324,view,2023-11-27 03:05:46.714671468
861,215,like,2023-11-27 04:21:57.731773176
218,128,view,2023-11-27 05:38:08.748874888
874,146,click,2023-11-27 06:54:19.765976596
21,466,view,2023-11-27 08:10:30.783078308
365,241,click,2023-11-27 09:26:41.800180016
570,211,view,2023-11-27 10:42:52.817281728
260,339,like,2023-11-27 11:59:03.834383436
226,350,like,2023-11-27 13:15:14.851485148
330,15,view,2023-11-27 14:31:25.868586856
417,473,like,2023-11-27 15:47:36.885688568
424,90,like,2023-11-27 17:03:47.902790280
176,249,view,2023-11-27 18:19:58.919891988
594,181,view,2023-11-27 19:36:09.936993700
375,319,view,2023-11-27 20:52:20.954095408
542,152,like,2023-11-27 22:08:31.971197120
215,299,view,2023-11-27 23:24:42.988298828
748,351,like,2023-11-28 00:40:54.005400540
23,20,view,2023-11-28 01:57:05.022502248
404,124,view,2023-11-28 03:13:16.039603960
93,429,like,2023-11-28 04:29:27.056705668
614,248,like,2023-11-28 05:45:38.073807380
259,383,view,2023-11-28 07:01:49.090909092
692,204,view,2023-11-28 08:18:00.108010800
235,492,view,2023-11-28 09:34:11.125112512
714,88,like,2023-11-28 10:50:22.142214220
884,335,click,2023-11-28 12:06:33.159315932
958,332,like,2023-11-28 13:22:44.176417640
640,197,click,2023-11-28 14:38:55.193519352
670,343,like,2023-11-28 15:55:06.210621060
734,493,view,2023-11-28 17:11:17.227722772
534,340,view,2023-11-28 18:27:28.244824480
134,316,like,2023-11-28 19:43:39.261926192
867,112,view,2023-11-28 20:59:50.279027904
104,453,view,2023-11-28 22:16:01.296129612
763,491,view,2023-11-28 23:32:12.313231324
747,339,view,2023-11-29 00:48:23.330333032
921,264,like,2023-11-29 02:04:34.347434744
521,40,click,2023-11-29 03:20:45.364536452
445,441,view,2023-11-29 04:36:56.381638164
811,113,like,2023-11-29 05:53:07.398739872
696,279,view,2023-11-29 07:09:18.415841584
764,105,view,2023-11-29 08:25:29.432943292
359,43,view,2023-11-29 09:41:40.450045004
163,458,view,2023-11-29 10:57:51.467146712
747,60,view,2023-11-29 12:14:02.484248424
352,153,view,2023-11-29 13:30:13.501350136
731,281,like,2023-11-29 14:46:24.518451844
8,209,view,2023-11-29 16:02:35.535553556
859,32,view,2023-11-29 17:18:46.552655264
453,3,view,2023-11-29 18:34:57.569756976
250,185,like,2023-11-29 19:51:08.586858684
